DATE_TIME,OPEN,HIGH,LOW,CLOSE,VOL,TICKER,1_step_price
2025-10-10 16:19:00,1009.0,1009.0,1009.0,1009.0,12,RMZ5,16.2377
2025-10-10 16:20:00,1008.0,1008.0,1007.5,1008.0,28,RMZ5,16.2377
2025-10-10 16:22:00,1007.5,1007.5,1007.0,1007.0,6,RMZ5,16.2377
2025-10-10 16:23:00,1006.5,1006.5,1005.5,1006.0,63,RMZ5,16.2377
2025-10-10 16:24:00,1005.5,1006.0,1005.0,1005.5,99,RMZ5,16.2377
2025-10-10 16:25:00,1005.5,1006.0,1005.0,1006.0,38,RMZ5,16.2377
2025-10-10 16:26:00,1006.0,1006.0,1006.0,1006.0,9,RMZ5,16.2377
2025-10-10 16:27:00,1005.0,1005.0,1004.0,1004.0,100,RMZ5,16.2377
2025-10-10 16:28:00,1004.0,1004.0,1003.0,1003.5,57,RMZ5,16.2377
2025-10-10 16:29:00,1003.5,1004.5,1003.5,1004.5,151,RMZ5,16.2377
2025-10-10 16:30:00,1004.0,1004.0,1001.5,1001.5,238,RMZ5,16.2377
